PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
,1.5233953971781715,male,62.61133745246518,-0.9382169404986803,-0.28035892739406726,81.01984523019479,S,0.0
302.0,1.7373068940016112,female,,,0.020176528139868165,8.756127435884101,C,1.0
303.0,1.938519403744509,male,,-0.20905162319166773,3.236057925305621,-10.483542188263968,S,
304.0,,female,27.425200772664464,0.18671174810075733,0.5324012027004421,,Q,1.0
305.0,2.7071018459439804,male,,-0.6483740928232911,-0.08086941343481,69.07931933118374,S,0.0
306.0,,male,6.985640734601082,-0.22282161337169576,-0.1185512852013275,-20.0833694711734,S,
307.0,0.3786987556156346,male,26.677468448942463,,0.6731221284032252,,S,1.0
308.0,3.1610177496204583,,62.183320788574584,1.4770758736059117,0.12361332618624322,21.028900822356484,S,1.0
309.0,2.2101039232173614,female,55.20002190266765,0.14809956221405435,,0.6563074456040177,C,0.0
310.0,,male,55.336434501084184,1.4723599697902179,-0.10265355298417468,31.220426891095702,,0.0
,2.532790267913984,,46.18300652089908,-0.21733400318664858,0.9648290000073435,44.52775969172181,,
312.0,3.676926416985519,male,45.75593927585133,,0.2066420205979984,46.72618339562205,S,
,0.5880488325297104,female,,-0.5353470196932943,0.7888243391020371,-7.641134001568225,,1.0
314.0,1.254425623574243,female,39.6329534960731,-0.03506233839825038,,37.343371809450105,S,0.0
315.0,1.0770280288868725,female,53.81873112406529,-0.004066213589874252,0.16172556165057336,,C,1.0
316.0,1.231337815214736,male,,0.8280045516958939,-1.1334483331565954,47.76207700365955,,1.0
317.0,,,21.605354730588132,3.201859502318019,0.7738598048771297,11.436674883370504,C,
318.0,3.2162550405125088,male,14.970945594629574,-0.18400997807283007,-0.43128502271925,-7.576832335558349,S,0.0
319.0,0.7848903253586575,,49.872914036452755,0.2005208840246133,0.4507452169186895,18.779541628307815,S,1.0
320.0,3.425854434456343,male,3.6524148963045953,0.6583564225574736,-0.16517513023983874,44.43827066676963,Q,1.0
321.0,0.756999659556254,male,44.523617202652865,,1.7899535592848332,13.111823086126593,,1.0
322.0,,,21.90437927178931,,-0.018214172355842644,25.49257733295899,S,
323.0,2.502107382682559,,,,-0.2230288306220701,10.145563020612816,S,
324.0,1.6021424357137228,female,62.15735792104785,-0.024387963622592275,2.8491664316793175,,,1.0
,,male,54.549835995365484,0.600853273828031,0.03637793798035062,,S,0.0
326.0,2.1417291608980435,female,,,-0.15809799057349266,12.571926096376231,S,0.0
327.0,2.344506637023308,female,4.366068025356806,0.46223930944284675,-0.16078652938235286,24.754457388407406,C,0.0
328.0,2.191476952981163,male,31.734593451627312,-0.24699280748026475,-0.37840899904054065,86.96071613610661,C,1.0
329.0,0.6844847190582464,,,,-0.4322118830771768,-22.369806389840008,,1.0
330.0,1.4927347400605973,female,23.78200464170637,,,,S,
331.0,1.864478607892203,female,55.60508097319428,0.6423981273280519,0.11485374514566113,34.57092352261079,C,
,1.5673572619787055,male,,,0.46500695870392394,46.66352225310176,,0.0
333.0,,,,1.7315729469707284,0.28467701410136687,17.157422589326288,S,1.0
334.0,2.647210250027882,,-4.099944612821897,-0.06319353431012012,0.28621522177140635,0.2746525706771674,S,1.0
335.0,3.488598272983965,,32.256982366434784,-0.07282111383000839,0.36512234752087674,-9.220158458373222,S,0.0
336.0,3.0002041526276724,female,16.4639333501341,,0.11233961918335622,53.21978974445798,S,1.0
337.0,0.9415979984668822,female,20.05831434923523,-0.7288654798058153,1.2386534361425852,-4.5941335052168455,C,
338.0,,male,46.02454889128821,1.925819241060677,0.8185191918473651,14.244535179581373,Q,
,,male,61.1035665266877,0.16175316187792063,-0.11295116608665784,12.929829761192483,S,0.0
,1.5036205829251976,male,,2.1362138077402877,-0.39172010910239735,86.84981124478213,S,0.0
341.0,3.157232862139433,,16.332554655770032,-0.21456285639815867,0.4253351927275636,,S,1.0
,,,,0.009031628503977339,,74.40487320671566,S,0.0
343.0,2.5764489386989506,,45.537843953917154,-0.8190918409950906,,123.34558806238867,C,0.0
344.0,2.3221869396983608,male,42.29732793023015,1.2051583940350816,-0.3463586645568215,1.4212107265172644,,1.0
345.0,2.2021721892991195,male,,,-0.2724572092749366,-11.189877055554327,Q,0.0
346.0,1.517221880555935,male,,0.8799263771845888,0.8786316954264756,33.197747573797855,S,
347.0,0.7616060841041445,,25.854554587897127,,0.45861139267023165,25.456745564838815,S,0.0
348.0,0.6520246123659916,female,45.42643832360204,,-0.48222841747063405,13.718823849133827,S,1.0
349.0,,female,4.560851766722982,-0.02261412978783352,,,S,0.0
350.0,1.3488528508935484,,55.38663957288111,-0.14614450299943194,0.8119593651833944,61.69229113077068,C,0.0
351.0,2.8379566947077386,,34.85564437061485,,0.11701624994457144,,,1.0
,1.2218596540728388,,38.801059445604054,0.011989412425716854,0.1702249942937997,,S,1.0
353.0,,male,,-0.5617278729950915,-0.07683350841634501,,,1.0
,2.7410023987094343,female,38.77766357058312,0.2707289941109723,1.1744848466128508,,,1.0
355.0,1.040376852367943,,47.92281383689065,0.11721358160200146,,-6.467827628689786,C,
356.0,,male,41.667416956492055,0.6166403615441058,1.6849878803483458,-1.2551640173273908,S,0.0
357.0,2.962474059076646,male,39.38407446955408,0.035376034635270705,0.03939255312214965,24.292782039237164,S,1.0
358.0,1.095495832762954,male,53.559967606174034,,1.1493154266150283,39.13149322680801,,0.0
359.0,,female,5.81079163517672,,0.8866757235877901,-8.68184508461318,,1.0
360.0,1.937015688450453,female,36.23742149189684,0.11894504421930448,1.8635826084870644,69.41047197117481,S,1.0
,2.8859712526793184,female,32.74702139270886,-0.3631285122352805,,0.05909839478587475,S,0.0
362.0,2.8358697521085303,female,,0.08707510809761251,-0.20643739162108837,76.70376913753681,S,0.0
363.0,3.0893058828596365,female,55.24734269705521,,-0.37306499433713686,,,0.0
364.0,2.158181611516358,female,17.891611581501056,1.2362435578412003,-0.6825402277526492,18.474839092730235,,1.0
365.0,2.0763767821145223,male,34.36448633273444,0.33359368658568533,0.054222807644926097,75.58681250777487,Q,1.0
366.0,2.5461896150024685,male,51.75048741094222,-0.20621913315090837,0.8875723855916777,40.84602161022018,S,
367.0,2.6153699581110956,female,28.29455066152723,-0.09021631388012195,-0.515185823935749,36.45623774108847,,1.0
,2.153586593421085,male,8.939238875156144,0.9470672531125556,1.0234252600092397,50.293397853480265,S,1.0
369.0,3.5666573042647935,male,43.68942429472103,-0.022888259435671188,-0.11048949187725743,21.519238264190946,S,
370.0,2.0586864860127494,male,47.530279261789126,,1.8272986320628268,6.438496873023941,C,1.0
371.0,2.8414900149653866,female,31.6327905781751,-1.0464513339078685,,130.30416782740244,S,0.0
,3.0863806917342242,male,53.19694257502138,0.013615033765555432,0.2557673694252088,22.64752770360688,S,0.0
373.0,0.5622750223040213,male,46.734057545376466,-0.03544223735224757,0.538094277758324,,Q,0.0
374.0,,,57.10136499646438,1.3885372941965644,1.023701283895168,7.384867078096173,C,
375.0,2.071846744022817,male,66.98188888691699,2.2994970893659596,0.6972194929612234,20.425331030226836,C,1.0
376.0,1.7422302765256539,female,,,1.8543815324736255,18.577393937338037,S,
377.0,1.9357765958404678,,27.75959218089202,-0.15917751960729412,0.43165325547943006,-2.3261383256775634,S,0.0
378.0,0.7970684591648837,female,9.51247948472556,0.8242510003056824,,,S,1.0
,,female,64.0314172704684,0.45028122972398604,0.42331736527839586,66.38151466635013,S,1.0
,1.922128896509776,male,21.32418544357882,0.256126172734003,,109.6796348816872,S,
381.0,,female,27.365991223410525,0.16976354428698578,0.14839692963572698,19.900657002628282,C,1.0
382.0,,female,54.13653475672419,,-0.6672216068521183,,S,1.0
,2.7147731044741725,female,,,-0.11894609943213208,10.821116561319135,S,1.0
,,male,4.395225265416709,1.3576341102508342,0.9157482381305636,34.514725832421774,S,1.0
385.0,3.105669457940431,male,5.7201927764239,0.6658246904225491,0.4583896077622106,,S,
386.0,1.4016130380750202,,27.294062384396163,-0.6242140830732836,1.810364522050869,19.348901357666875,S,0.0
387.0,,female,41.90558092154784,0.25271601165684215,,12.052665443167907,C,1.0
,1.982379643398811,female,53.27269220524812,-0.024908392923673344,0.08456958002297722,81.6968264808922,S,
389.0,1.0500425934901236,,28.763240226527056,-0.6370701208944536,0.43366962407605697,21.220989232256994,C,0.0
,2.013718966967117,male,31.027096880001334,0.19107855519535158,-0.0501010541523871,-0.13370964196839807,S,1.0
391.0,,female,,0.8800583751571045,0.31009221513206847,10.110139063517892,,1.0
,3.514934467312125,male,20.938542169160606,0.23658880144739503,0.36135088046416197,0.5973303132297572,S,0.0
,2.5458390865772964,female,27.468526787625425,,-0.6046179660333362,,C,0.0
,0.868256684418894,male,33.5912995405403,-0.2711851658136014,-0.8553496849059016,23.503887297490017,S,
395.0,2.2566767468626185,male,45.21615613783902,,,19.719676604411596,S,0.0
,1.1851770740378815,female,36.56002932517595,-0.22198332896802525,,23.69199806450108,S,0.0
397.0,3.176890830527692,,44.96616291203921,-0.19299373035139053,,,C,1.0
398.0,4.0602452605528105,female,32.23023857806029,,0.7462576180843854,-1.9861610026485614,S,1.0
399.0,2.23646850180035,male,46.168744398076086,1.5042275670968346,,36.22768721819091,C,
400.0,,male,,3.874911112802426,-0.045344918410383454,39.96909081937624,,0.0
401.0,1.8817640946498924,,40.38316686520104,0.6118826994672719,0.5408153819559831,26.21540089651131,C,1.0
402.0,,male,,2.795139319633119,0.6345146139070487,12.033335273203893,S,1.0
403.0,,male,40.23498752045593,-0.3293465740569302,0.2973637521033173,,S,0.0
404.0,,female,16.739322069405695,,,40.08384817523634,Q,1.0
405.0,2.1566461628489413,,41.53948216497941,0.4656785271747233,0.500239559747359,,,0.0
406.0,2.155269063113721,,21.70443156409963,-0.15246291479450574,0.9041604190696819,5.2568007091823565,S,
407.0,0.9174682231773982,male,23.31297068818144,0.6138240998136069,,31.095243301120963,S,0.0
,0.8560699686492095,female,51.263061656741264,-0.2624709198307491,-0.0483321889108504,13.058989871314534,C,1.0
409.0,0.9307472513381447,,-7.919535292293187,-0.1849383671311106,-0.3666302147841717,38.01638159424157,S,1.0
410.0,2.2789541030672353,female,25.942808786865296,1.5783336033901625,-0.06555918953847358,63.5591541362272,S,1.0
411.0,,,13.969751996629972,,2.581414594600237,40.50029396862219,S,
412.0,1.612553832170681,male,0.6788995357423612,0.5722727220664627,0.3839719212679728,4.14294042988859,,1.0
,1.2935345633143052,female,17.221444239520757,1.2203404446884536,0.2036674142917656,,S,0.0
414.0,0.7494444328913885,female,51.79821099882571,0.8621342341828314,0.5355196421313014,48.482717630674514,C,1.0
415.0,2.1805549363588477,female,,-0.1740347597909119,-0.6103356838735687,146.90863503870088,,1.0
416.0,2.9260849605103285,female,32.97507459385248,,,,,1.0
417.0,2.6028957092283838,,52.763502562800944,0.3657741580105665,1.410944585350454,17.05741575670125,C,0.0
,,female,42.57539314235155,1.444404699570239,1.551109127777587,39.77708583139956,,1.0
419.0,,female,22.02297469660111,-0.11660292580524027,-0.2325621694959283,,S,1.0
420.0,1.2335643673710743,,47.09583287690153,0.0781128384019282,,104.37668035512225,S,1.0
421.0,1.663488380319713,,38.959914067116195,0.2603854405587825,1.0845007106491904,-21.16972699204517,Q,1.0
422.0,2.9719469106315355,,22.3761362714739,-0.17118490579309575,-0.09133938693717442,-5.91990656713396,S,0.0
423.0,1.897353392217264,,33.782653191475234,1.4940044284156049,-0.29692132422672196,83.16984959543264,,
424.0,,female,6.062056547759202,,-0.5154306665743463,,C,0.0
,2.830687795633631,,25.908828395071367,-0.1074619476727002,,27.24114022094173,,1.0
426.0,3.4281732869625627,male,,0.2952348757972119,1.2991733778129586,19.59035702248785,C,0.0
427.0,1.7695323101462899,female,40.19320077814569,0.5612957676269635,,113.03318636473249,S,1.0
428.0,,,63.62196731937707,-0.6045728074108448,,19.605529808707374,S,
,1.1211325609460199,female,13.816533615033602,-0.26631709407927767,,,S,1.0
430.0,2.4621027736551198,male,36.292373573600834,,-0.4662256141148952,7.035627302459128,S,0.0
431.0,2.199902488073463,,19.7075984735653,1.3543123751327082,0.17414260179980132,113.68276741526476,S,1.0
432.0,0.45573682377818725,,,-0.23544996586144182,-0.13849743766614364,-10.788192197838612,Q,0.0
433.0,3.2418422770981636,female,31.87439898112562,,-0.2093443774477085,85.7255356035577,S,
434.0,,male,4.478195676476362,0.37048480988537236,-0.41327304309118057,-1.0028481165118164,S,
435.0,3.0032217511673553,female,39.34264516350509,,0.3549707427249343,63.40664301356295,C,
436.0,1.5016467398811273,female,,-0.07195729692434873,1.170891538802434,35.478520127311484,C,1.0
437.0,1.0471224405253212,,21.120974219784426,,0.18774818419363748,135.79600422187798,S,1.0
438.0,3.3569156447935207,,11.52718038501269,,-0.2373498702155184,71.88812257714983,Q,0.0
,2.6892837195118435,,23.43713062192629,0.5024536241461478,0.06603808110796147,-5.219381477098512,S,0.0
440.0,1.7662146455223224,female,46.77596076241242,0.5519866156722975,0.4988680481793524,-7.546395955489931,S,
441.0,2.175048581474855,male,33.55942077605083,-0.37524101136235466,-0.04863406729265001,12.055566556704928,S,0.0
442.0,2.1846736135186258,female,36.00995039067457,0.5582975082835429,-0.9469722661868099,104.48064022027442,C,1.0
443.0,1.0627366286358924,female,36.21550011611551,0.03378304251603676,-0.5874224133833664,24.096057872292555,S,1.0
444.0,1.7760178407657754,female,59.45665332798439,2.2985995708083644,-0.12073927223085237,11.892997642132213,,1.0
445.0,1.2035157476939544,female,,0.17911491469493557,0.8897285084543922,71.73677161724338,C,
,1.2683435585719978,female,18.63984724979144,-0.01575336709618811,-0.6745653690283512,31.37753943651166,S,1.0
447.0,2.944730775151398,,37.27483521658009,,,,S,
448.0,0.28560936918868274,female,19.63364821290752,0.37073736440722893,0.08120468315838983,57.75430798527409,C,0.0
449.0,1.2597969156481632,male,47.93355183505189,,0.6628327123273872,35.32709945311631,S,0.0
450.0,1.782378382257767,male,,1.483368712015041,0.07573460481442376,48.0938320221484,,1.0
,1.2094370179778398,female,45.2853059376997,-0.528524308773206,0.26302507264902486,2.3416429337764164,S,1.0
452.0,,male,45.374268538985305,0.5817745225961968,,,Q,
,2.0916553645550695,female,66.91129226329986,-0.1595799321053976,-0.1912808360393261,58.56278987356673,S,1.0
454.0,1.7015931728161828,male,52.56080944447282,0.6633816844639633,0.03078657838483433,18.896527415429777,S,0.0
455.0,2.332826795098785,male,37.1480861823395,1.9245078487324534,-0.2465977697032495,65.47246634495461,S,1.0
456.0,2.542423129755163,male,33.377538745576494,1.3705458395406378,0.2713141152440151,82.03085418277556,S,1.0
457.0,1.8646404854406742,male,45.11876903733415,0.2409576502485928,,10.201824584058578,,1.0
458.0,3.861706154488714,male,23.43376736061027,0.886139893216997,0.33339260881457616,58.01338582135675,S,0.0
459.0,3.6286593263280276,male,36.54962215512043,,0.014726807529063421,,S,
460.0,3.4911140831296588,female,40.96669107815707,,,18.708361722013407,S,1.0
461.0,1.9674452579014319,male,,-0.2554505221176536,,4.792504583486686,S,1.0
462.0,2.449170485919905,male,23.04937858373982,0.6843333506334295,-0.3670326527143064,61.72081919597577,,1.0
463.0,1.9629679255430303,,4.761551394184136,0.18289690063310102,1.4490195104694354,106.81322160443587,Q,1.0
464.0,2.4018291544628187,,0.8998548954211998,0.9632107356721179,,,S,1.0
465.0,,male,,-0.6132478330038067,0.1042891496515659,24.760575283193543,S,1.0
466.0,3.434645805462548,,19.91691278521713,0.3776939319637099,0.6705238821183389,34.60114982256218,S,1.0
467.0,1.9879331001968998,female,31.802825080210944,-0.21412324033743402,0.9891160201048951,-14.317126986610823,S,0.0
468.0,2.5282515432124457,,,,,19.682903211106776,S,
469.0,1.774287611933291,,46.7619064793344,1.3744984771689623,0.03741628148814508,-16.657848154173614,S,0.0
470.0,0.2987808861276108,,17.15355894040779,-0.08056615045484235,0.13884352372854314,-9.526845276155626,S,
,,male,39.068072402320844,-0.3120742929010994,0.12010352556744662,25.949062795068762,C,
472.0,1.3826573216673386,female,23.27641731588502,-0.43487713979115394,1.6615136031212125,63.77016141192782,C,
473.0,,male,30.751959457438154,-0.21702815975468298,-0.12813363090017346,45.14792325439212,S,1.0
474.0,1.6751418960573403,female,35.762653237855545,4.789380357270202,0.2012350194049429,6.423963195078907,Q,0.0
,0.4506580178086017,male,39.823008043631376,0.06391938692519271,-0.07920534672054579,-10.229115365254662,S,0.0
476.0,2.0917769280406513,male,41.543896989485056,-0.3529708616207674,-0.10762571525180678,3.459381517180109,S,0.0
,1.8714729282919416,male,54.04118910739939,-0.8152658732143522,0.7130463800168474,4.469724478929607,C,0.0
478.0,,,15.097041493647062,,,-14.401314473849226,S,0.0
479.0,0.5119176354410896,female,36.16827192984764,-0.2391738480955675,,17.921874119215495,,
480.0,1.7084013990817004,male,66.47963876895643,,,1.6285446917224977,C,1.0
481.0,,female,35.1011142937268,-0.09988956401965057,0.2452835450401682,,,1.0
482.0,1.1589328949411306,,54.15577440196032,,0.2652767064602571,,C,0.0
483.0,,female,27.268565732797178,0.9591251698700747,-0.19118477490821928,13.637833179983616,S,0.0
,2.8022746377434093,male,46.53695484817665,0.45819752543880604,-0.4560715710389595,67.40599797251558,C,1.0
485.0,3.0357035637345304,male,30.396926764018684,1.7235188292718915,-0.7381319527951129,19.556280632402956,,1.0
486.0,1.6827906115769262,male,29.796586170193734,-0.8446096999850597,-0.23042391625217937,93.19512227183026,S,0.0
487.0,2.885084370626379,,19.134734218092927,0.6427113546112858,,,S,0.0
488.0,1.3363635138522463,male,63.172179342862584,0.619152961498519,-0.403683704908917,32.64482327435911,C,1.0
489.0,1.8019381780026213,female,17.34705145720189,,0.03631731601955168,105.2080801141739,,1.0
,,female,,-0.5438168085568765,-0.5530763528513659,17.76628510511887,C,0.0
491.0,0.9950883737746173,male,39.58220645875401,1.750011215343916,,,S,0.0
492.0,1.7809827397739173,female,46.06108105192719,4.01940382511982,1.5703128858599926,,S,0.0
493.0,2.797393237458668,male,40.488089120689445,-0.054902880492874215,-0.029211799736307633,3.535161180983386,S,0.0
494.0,3.112941108844021,female,,0.7100869403605735,-0.18770632097196777,-9.783397264094042,S,
495.0,,male,39.76694087652476,,,29.893515411938363,,0.0
,2.1739351615141973,female,54.43135500017529,0.17846912166787174,1.7531834289331276,15.965096923560672,S,1.0
497.0,1.8184218862291077,female,,0.6652681286022839,-0.3499387990481861,11.160079382406305,S,0.0
498.0,1.0490418719090289,,28.09250903338163,0.38898271705049436,-0.4922013103209628,13.147102441586185,,1.0
499.0,1.5328849117470305,male,6.424681304810035,-0.2721203529770264,0.4056008033456626,-2.326562241711951,S,0.0
500.0,,,,0.9750295669457868,-0.13492290707023616,23.324106703422583,S,0.0
501.0,3.354164098531006,male,58.40975852674005,0.2822226611216868,0.17503776931785187,44.29545526567134,C,0.0
502.0,,,43.443101774680095,0.12239713789845509,-0.23348341814457116,24.020497109294624,,0.0
503.0,1.81889007756413,male,22.924119370362302,1.5646989295185885,0.3426545707116494,21.969980205418246,S,
504.0,3.0106613059913667,male,27.010639536338513,0.4062671649317186,-0.28520790943784374,58.23093547389241,S,
505.0,3.7405647553652557,,2.839872860134836,-0.6053066804515264,,18.458930898460867,,1.0
506.0,1.2453344342919537,male,33.16688062821898,0.3013519654379855,-0.32090894240602597,,S,1.0
507.0,,male,75.25408113059545,-0.2491712344009193,,7.19820147117699,S,0.0
,3.5608876487984817,female,43.50205362803408,1.8713797352277588,3.3883288513967127,43.45749687219288,,0.0
509.0,2.697733493949644,male,27.396103391679702,0.8461469754560746,0.1686444154906657,58.84072425770402,C,
510.0,0.9180479346171763,,48.57242824337454,-0.20117704956189725,0.4851092035758656,94.01670325565458,Q,1.0
,3.1277337292899294,,16.863287124854114,-0.3005812707405223,0.6469476002595065,42.84714777656571,Q,
,,,32.43273798408284,0.2686697943526476,1.438313150314292,,,1.0
513.0,,,,1.0347887997468788,,11.072583370468163,S,0.0
514.0,1.1726816407782965,male,36.523806613926745,1.07223089555799,0.3654922222752048,,C,1.0
515.0,1.5112494799660774,female,46.409238405500844,,0.8388136672899607,81.98245619692985,S,1.0
516.0,0.8613813506210687,,37.942354554709276,1.4060249484786886,1.0529829706644314,12.494973375487913,,1.0
517.0,1.714865973930912,female,64.61917405718867,0.9119824721159115,1.4807588152716364,25.78648638513448,S,1.0
518.0,1.913086895027422,male,13.428092318639601,0.24789648256845767,-0.22785940263178633,16.92125444651269,S,1.0
519.0,0.5536956239178541,male,,1.687630928638243,-0.32789317934801304,52.48680185077151,Q,0.0
520.0,,,53.08185635246725,1.2394321598846654,0.08451050778832338,89.58453825421029,C,1.0
521.0,1.8514203858634963,male,21.36086689032618,1.7738583734094104,0.034912176357298985,-7.070956933411609,S,
522.0,2.7413324771722687,female,40.51216125913295,0.2048425180906169,0.17331045311105925,,,1.0
523.0,3.192004862774907,male,47.95167457333413,0.16874899882728284,0.8162483598028814,41.1278408794025,S,0.0
,2.5596203999239635,female,26.798405636374564,1.0306750390978832,-0.34846780786480636,133.44396697923546,S,1.0
525.0,1.296676380032543,male,55.97173057367239,0.35423332234521676,0.06845102715734655,43.99169625467481,C,
526.0,1.815819601423758,male,22.195040305234155,-0.700138291065732,,48.19301875874645,Q,0.0
527.0,,female,63.27476891966695,2.52522347042184,0.4039812787513095,44.92131548029515,S,
528.0,0.8487791976238208,female,,,1.9570994679298899,-14.13448015791578,S,1.0
529.0,2.2433123085316184,female,43.68992236942535,-0.6434568003964732,-0.12217148236078158,43.710883508216135,S,
530.0,3.069139210871841,female,48.76510870061115,-0.18139429085932882,,61.18401065629427,S,1.0
531.0,3.2864341088503934,male,16.36688828627245,-0.16702315950160423,-0.028606438919599936,7.778364422497054,,0.0
532.0,2.0423342663675865,male,19.222929501927286,1.5839023882246748,-0.6211126310805677,80.4138826394643,S,
533.0,2.3595206944572737,male,16.812354682845747,2.063546460617268,-0.39761577448001995,8.118969718587733,S,
534.0,2.3884287547012635,,52.91969882645422,4.458955355553917,2.3962218001427193,4.080264804717048,S,0.0
,2.966238316311503,,0.2958227064148886,1.1344970370506926,2.0314234034241556,,,0.0
536.0,1.3039975325119015,,37.000052885162646,0.7611809795994692,-0.6299218483123699,23.05243922361463,C,
537.0,,male,,0.059615583688094005,0.1319025516345889,,S,0.0
538.0,,male,47.90551008944565,2.3252035206917907,-0.20950053218324274,-6.1735017441749545,,0.0
539.0,0.6477645561592057,male,-10.120570792617778,0.5320596404372047,,20.679100147411877,S,1.0
540.0,3.2523398059569226,male,38.140559532002456,-0.05898840813338545,-0.4288737821930671,12.241375279362813,S,1.0
,,male,2.3641017728253813,,1.374577474586387,-21.268612099995877,S,
542.0,3.3605654127823157,female,21.16262109211809,,-0.7362833455828552,5.08764145116523,S,0.0
,2.931384998386413,male,37.16788813182703,-0.14552604570220937,,,S,
544.0,2.394056632937973,female,,-0.04231745391665642,0.04499995439270569,10.59137337170735,S,0.0
,3.1629903714335117,female,34.586238149978136,,,,S,1.0
,2.110882716673151,,26.54456512171971,,,-20.310026208103345,Q,1.0
547.0,,female,35.71366349731031,-0.28340236684592784,-0.3169241161641853,57.24043961467146,S,0.0
548.0,,male,18.238035445015477,-0.4947193260126944,,23.06362179173111,S,1.0
549.0,3.459299427075227,,51.0853287076865,,0.4923654963934643,,C,
550.0,,male,36.34328931696903,-0.49649801075673083,,10.52536935775042,,0.0
,3.204524929693998,female,55.580505219419535,-0.45396075378937545,,45.673976406719106,S,0.0
552.0,3.0178506165880656,female,37.73979221887653,,,-1.5548352012923292,,1.0
,3.0479778976287935,,39.335920009934696,2.0508641204193823,0.2613210742960818,19.800031477067446,S,
554.0,1.663587015693237,male,57.004315801499324,,,118.12365343664588,S,1.0
555.0,3.4627175742962053,female,24.192371201885265,2.5317345855163227,,1.5243993128631126,,1.0
556.0,2.030573872507325,female,23.99574547533345,0.46588439384605584,-0.6891196365726766,2.521117455117386,S,
557.0,2.0825740164634374,female,16.591953596776968,1.0003449463714498,0.12548334809982167,25.00229877387359,C,1.0
558.0,1.7297497703438254,female,16.466009574051977,1.4549840379628454,0.8456232352925905,,S,
559.0,1.933398540235574,,9.130126343260255,-0.299154865538808,,20.991364345139928,S,0.0
560.0,2.1191314105908337,,26.794178888715386,-0.8118051283107677,-0.016475352672967136,18.56172705779756,,
,1.327522693668842,male,,-0.299213473949251,,-5.3382129690404625,S,0.0
562.0,1.2884821607817822,male,33.4537557806538,-0.3594588591612371,0.1901537188849333,36.85092377868562,,0.0
563.0,1.572887714913616,female,32.92192261830701,,-0.047765165392788335,18.1252028113941,S,0.0
564.0,3.376180229829025,,30.771484795264882,-0.4277224787461635,0.2950639912787333,-3.645747837710683,C,0.0
,,male,50.07373856201563,-0.2055786185360982,0.29745739359423023,44.433810964829334,S,0.0
566.0,1.6199660205251183,female,,1.276425146081299,0.1767793257270962,-15.325437488372256,C,
567.0,2.5145654082523454,male,22.104477031112857,0.7647210180505182,,12.400755025762283,S,1.0
568.0,2.5634251374274646,female,16.83088052894304,,,51.98884777333567,S,1.0
569.0,1.1015538937568565,male,33.837012066529674,0.4258833073282049,1.5184914410620522,44.082685162920995,S,
570.0,,female,,-0.35285415100009127,-0.4704822092359797,8.743730071906295,C,
571.0,1.2955008421971261,,17.18580842829803,0.3413942476426652,0.33057338391709323,-8.501253245617185,S,1.0
,3.5374321088246328,male,27.68954966977357,,0.2646399167957262,16.309384198882793,S,1.0
573.0,3.2803375910625765,male,34.766580252834515,-0.3228329685456521,0.7281303386147907,20.727744552160683,C,0.0
574.0,1.488783101620215,female,15.455630569109735,0.3195443962727744,0.25257846124421657,25.02512371519113,S,1.0
575.0,3.773862134077791,male,31.31201236792257,0.4263919018293746,-0.2131168750518777,18.799455085907994,S,0.0
576.0,2.410323581999272,male,,-0.008363839593933517,0.7784325290163363,13.822389281148828,S,0.0
577.0,2.803811340135132,female,,,-0.32338703604476027,,S,
578.0,,male,68.94233179599719,2.1204999912221107,,46.504013055645466,S,
,3.1943748096123232,male,40.35755078459878,,-0.37369825639088783,44.11219287555574,S,0.0
580.0,,male,50.090545444700254,-0.10745205069559331,0.45506299638571424,8.020972133217839,Q,0.0
581.0,3.127062356592128,female,5.916973076175877,-0.22844576256833515,-0.09099717170841114,16.183565250260834,S,1.0
582.0,3.2862435001428043,male,14.604473554853664,1.4123895650825788,,,S,0.0
583.0,1.7818955925009967,male,34.9781800057152,,0.5294928721885497,18.560641617226267,Q,1.0
,2.570250580672635,male,16.345172939150853,0.46175132087487736,,43.4096325760784,S,0.0
585.0,3.1485566482997585,male,,0.5957804744438889,-0.3443697050929224,-3.9854621550510085,S,1.0
586.0,1.7946228119644172,male,67.96091485734999,0.20462952188827338,-0.4583592988269696,6.388174001020271,S,
,3.0562531399257082,,19.321509521229817,,0.43385497980615145,,S,0.0
588.0,1.4827617398714352,male,,2.4638134622342256,2.0062889115259517,9.511684142093042,S,0.0
589.0,1.9028988412252867,,51.245593608180336,0.20760945087690913,,105.66077470756093,Q,0.0
590.0,,female,48.699309529064834,1.1606715130634824,-0.6679620813767225,67.60945737372239,C,1.0
,1.2333099888358496,,30.163495714194923,0.1382546069752168,0.5819275504212766,90.70213189884988,S,1.0
592.0,2.696448388125909,male,37.336622105027885,1.311053489677039,-0.4643157543782499,16.88060234785643,S,0.0
593.0,,female,,,-0.7664684025753258,13.586135718612486,C,0.0
594.0,2.00606969626747,female,4.6908668024009605,-0.04418158417366321,-0.41187959967390647,21.77713708995861,S,1.0
595.0,1.2160216756111777,female,3.7095992629038683,-0.11537823510905282,-0.34429115812336286,15.358640717904933,C,0.0
596.0,2.156009796869969,male,,0.131184096012843,-0.17332221272857412,32.762996147329176,S,
,2.80279650610896,male,19.59561265833051,0.23235819918288939,1.6341706966288252,25.10064546648011,S,0.0
598.0,3.1146751766487104,,48.435310579165446,1.5146661036826192,-0.09996052905723721,8.981833888018683,C,
